id,pscore
c4325980,0.0327307693031536
c4325989,0.0291437673869641
c4325991,0.00109080609780987
c4326003,0.0122398529639893
c4326005,0.0392524086566641
c4326009,0.0350126419201857
c4328285,0.0679543714490489
c4328296,0.0413775960778964
c4328301,0.0792822240488071
c4328371,0
c4328384,0.0427375096990159
c4331945,0.0608478520274225
c4333304,0.0340077126177294
c4333310,0.0374632685313983
c4333325,0
c4337668,0.0481238141691438
c4337671,0.0895891372820752
c4337698,0.0149872118292325
c4339112,0.0487494002889273
c4339957,0.0432007622408201
c4341189,0.0601921856790046
c4341221,0.0579866657718966
c4341227,0.110328924589549
c4341229,0.0384704492370407
c4342367,0.109732419735017
c4342368,0.0445956062834623
c4342387,0.0482666544981634
c4342394,0.0014088307471658
c4342957,0.0470226582681803
c4343004,0.018526353337093
c4343006,0.0475795288764895
c4343008,0.0277052495526249
c4343011,0.0418394398752937
c4343025,0.0448562553128384
c4343031,0.0459983784481246
c4343752,0
c4343948,0.0463825294403373
c4345222,0.0519730392734825
c4349200,0.0329570084606587
c4349711,0
c4349712,0
c4349931,0.100140644956649
c4349982,0.0536108928083621
c4350034,0.0454228456509243
c4350044,0
c4351126,0.0569685558398061
c4351128,0.0458154409876637
c4351665,0.0234716217398674
c4351674,0.0321599602498235
c4352860,0.00992258225793541
c4352863,0.0483267965937522
c4353040,0
c4353044,0
c4353117,0
c4353125,0.0194969518053858
c4353224,0.0840852089168904
c4354624,0.00691274987435264
c4354765,0.0516752831224043
c4355373,0.0442207632872556
c4355524,0
c4355525,0.0329851724782886
c4355749,0.0366414219811591
c4356084,0.0559766798599679
c4356750,0.0165684076971671
c4357103,0.105295736938946
c4357104,0.0734173816450774
c4357105,0
c4357110,0
c4357849,0
c4359458,0.0671069143725591
c4359722,0.0340589460382452
c4359723,0
c4359917,0.0517127302758598
c4359921,0.046755254090284
c4360400,0.0440689174172186
c4360401,0
c4360449,0.0389168642250686
c4360464,0
c4360641,0.0301165748111256
c4360642,0.0119066141054909
c4360784,0.0586854506259862
c4360879,0.0439203023440946
c4361720,0.030012465068983
c4361722,0.0545689968976335
c4361723,0
c4362518,0
c4362758,0.0428190814717293
c4363776,0.031057879934663
c4363784,0.00439850484947457
c4364659,0.0817414031763848
c4365946,0.0594224759691575
c4367276,0.0565265674755298
c4367754,0.0536693981889895
c4368257,0.0711361536853119
c4368263,0
c4368699,0.0312215686030701
c4370347,0.0487335269351656
c4370749,0.0528706210557657
c4371368,0.0550243508781609
c4371910,0.0852761654422189
c4371922,0.0328616262820785
c4372350,0.046988442509013
c4373314,0.0511469962306823
c4373398,0.110499057975621
c4374428,0.0408564696320539
c4375184,0.0134436814812748
c4375189,0.0348680471888894
c4375214,0.0117602957224763
c4376405,0.0512530259484598
c4378066,0.00724344759354634
c4378068,0.0396275713299408
c4378466,0.0143068485656288
c4378540,0
c4378892,0
c4380089,0.0461698943939557
c4380092,0.0291394159606806
c4380450,0.0427732516254993
c4381237,0.0276328000417403
c4381242,0
c4383024,0.0138902656357167
c4383990,0.0141670057963923
c4383999,0.0442987268305126
c4384000,0
c4384669,0.055145691297011
c4387408,0.0359203175434351
c4387409,0.0510440887350148
c4387410,0.0404954723387831
c4387411,0.0445668213527348
c4387415,0.051455221653109
c4387416,0.0478278338245648
c4388281,0
c4388283,0.0664932215812815
c4388457,0
c4388473,0.0450507427385289
c4389680,0.0436516209061191
c4390956,0.0323707809598641
c4391931,0.0723182134290501
c4392705,0.0634729128020803
c4392828,0.0362375699270945
c4393157,0.0226822832905413
c4393159,0.0405763968955331
c4393952,0.0471612011985674
c4393953,0
c4394607,0.0342509776366409
c4395298,0
c4395299,0.026261050374665
c4395324,0.0456622267517384
c4395325,0.0287493623118906
c4395326,0.00964568273729727
c4395327,0.0375589372239447
c4395329,0.0405854020152983
c4396647,0
c4399363,0
c4401352,0.0113704931047383
c4401353,0.039569929216855
c4401359,0.0813671087903645
c4402021,0.0318948682291373
c4402022,0.0391701800637454
c4402023,0
c4402026,0
c4402677,0.0995585650973816
c4403253,0.0426749178133683
c4403529,0.0497550986665816
c4403534,0.0485580008319109
c4403535,0.0514261684904176
c4403536,0.0446559435144578
c4403537,0.0625228254775789
c4406829,0.0684731100554923
c4406830,0.0475083707600954
c4406831,0.052655618379104
c4406954,0.0280445648693717
c4408003,0.0432309459078146
c4408130,0.101524684778218
c4408137,0.0477703532260925
c4408144,0
c4408486,0.0714561293203393
c4409380,0.102435030746721
c4411039,0.0439027887930876
c4413409,0.0742391674642824
c4413556,0.0263759486665327
c4414674,0.0652010362066575
c4415064,0.0273394829563174
c4417238,0.00712358286770609
c4417239,0.115367242098053
c4417241,0
c4417242,0.00867383038781799
c4417243,0.0490818272667053
c4417836,0
c4419356,0.0501905942637124
c4421536,0.0509157640870399
c4421845,0.0395990452938786
c4421849,0
c4421850,0
c4421851,0.0392540100325896
c4423286,0.0425709447587879
c4423497,0.0260804846219855
c4423498,0.0388317474400941
c4423502,0.0243167972543992
c4423503,0.0405984027211317
c4423798,0.0475338833635608
c4423806,0.0617419165846609
c4424077,0.0733689562599993
c4424117,0.0540064580139759
c4424119,0.0601232050740825
c4424555,0.0482132131523223
c4427505,0.0568808404141969
c4430138,0
c4430220,0.0138824929580748
c4430222,0.0252012922558822
c4430223,0.0464771244796094
c4430224,0.0415818853826755
c4430226,0
c4430227,0
c4430228,0.000265105971637869
c4431794,0
c4431795,0.0116338957180213
c4431797,0.0224392531631286
c4431806,0
c4435110,0.00359739980036355
c4436195,0.0337262425268614
c4436498,0.0400824470744436
c4438242,0.0558643201311639
c4438243,0
c4438244,0.019775980513431
c4438245,0
c4438248,0.0958715186390191
c4438250,0.0375318589167282
c4438251,0.00199154119034084
c4439383,0.0334584101442295
c4439384,0.0420605162776357
c4439386,0.00205968926928146
c4444363,0.055227439828303
c4444366,0.0214565595331606
c4444367,0.113503652803207
c4444368,0.0862550207475739
c4444369,0.0612373547735019
c4447585,0.0309859567737676
c4448642,0.0525008141088412
c4449786,0
c4449790,0.0250271012997321
c4449791,0.042073694383221
c4455785,0.0702251213021417
c4458487,0.0356996225260535
c4458488,0.0930146892579553
c4458489,0.0435340010478091
c4458491,0.0428540587650985
c4458543,0.0281419273734134
c4458544,0.0447984832756263
c4458545,0.037480848293961
c4458546,0.0395295193890206
c4458549,0.0157817303687267
c4458550,0.0667287059300799
c4458553,0.0320427990717738
c4458554,0.0389728063234878
c4458557,0.0244867114060741
c4458558,0.0457847428850642
c4458571,0
c4458572,0.0329343411293366
c4458573,0.077899258620616
c4458983,0.0517048811532326
c4461305,0.0342920468095678
c4461708,0
c4461709,0.0316626538404177
c4461710,0.0615257231156048
c4461723,0.0276448406731087
c4462059,0.203013992754797
c4462369,0.044853970334265
c4463502,0.0613272814546146
c4463627,0.0561600478244437
c4465211,0.00835243040818279
c4465371,0.023775137570621
c4466426,0.073897221101495
c4466427,0.0327879095351005
c4466673,0
c4467626,0
c4469251,0.0587563407854805
c4469252,0.0345244643191038
c4469254,0.0499561290620467
c4469598,0.0249163471021319
c4471312,0.192183104058201
c4471684,0.0484938716000567
c4472652,0.00326383343854308
c4473344,0
c4473346,0.0554542306646506
c4474016,0.00424855231386423
c4475522,0.022382367192773
c4476106,0.047375645785996
c4476166,0.00640121808322047
c4477675,0.0523678302196002
c4477677,0.05611661243265
c4480623,0.0287032210089646
c4480624,0.00811161961926232
c4480626,0
c4481908,0.0490535009889752
c4482163,0.159449798588568
c4482342,0.0430345603069564
c4483477,0
c4483482,0.0815123941614446
c4483650,0.00634471551259019
c4486667,0
c4486668,0
c4486669,0.0205919351988526
c4486670,0.0413111854666766
c4486672,0.0258124479154696
c4486673,0
c4486674,0.0413034555236436
c4486689,0.0474287012669143
c4486690,0.074473335843992
c4486691,0.0936467196725586
c4486693,0.0266363416046953
c4486694,0.00445729795010408
c4486695,0.0269255880236206
c4486700,0.0679467382003156
c4486703,0.0507620288518484
c4486704,0.0423922613919887
c4486813,0
c4487614,0.0750047765982842
c4487615,0.0584547742581874
c4487942,0.0323973346748054
c4489222,0.0443936068950266
c4489347,0.0379451440962646
c4490862,0.0726818805994931
c4491113,0.0521826735912225
c4491985,0.0587871173526577
c4491993,0
c4492600,0.048039451381436
c4492601,0.0610936123125463
c4494508,0.0159896720376045
c4494510,0.0319935927867026
c4494513,0.0675658833347261
c4494515,0.11278540166349
c4495732,0
c4497252,0.0585770691600385
c4497735,0
c4497737,0.030781033561025
c4498425,0.10010234784155
c4499448,0.0660597230185369
c4499451,0.0459743879450796
c4502988,0.0500258073680755
c4503799,0.0844264999405182
c4503800,0.0257981543611492
c4503802,0.0247467133186063
c4504459,0.0111636170869105
c4505651,0.0381536720149525
c4505653,0.000389040863129519
c4505732,0.0318203872814991
c4505734,0.0462961076313406
c4507210,0.0688272982330678
c4507212,0.072429985646459
c4507213,0.0430023288814381
c4508471,0.0057927478727533
c4508472,0.0672822455284348
c4508473,0.0554916731060817
c4508474,0.0877696273234125
c4508509,0.0632611495468578
c4511573,0.0328171031360855
c4512764,0.0543387507819781
c4513592,0
c4513829,0.0463914365939231
c4515948,0.0466694438224073
c4516074,0.0493472547899996
c4516947,0.0306571823351838
c4517766,0.0554634728443331
c4517767,0
c4517768,0.0392164331783649
c4517777,0.049197830642095
c4518849,0
c4518850,0.0539853841881162
c4518851,0.0420954751371667
c4518852,0.00597455953981241
c4520252,0.0186127478721401
c4521143,0.0213599986893727
c4522012,0
c4522013,0.0709535513218706
c4522418,0.00844490185148117
c4523787,0
c4524118,0.0432950465247912
c4524389,0.0490359816203041
c4524413,0.0235657793721342
c4525303,0.0455195318879649
c4526516,0.08798702164785
c4526517,0.0119611653235026
c4526518,0.0487318872573661
c4528457,0.261677141997399
c4528458,0
c4529007,0.0430123021347484
c4529008,0.0492317984554103
c4529009,0.0414117078015537
c4529011,0
c4530596,0.0156513359916628
c4530597,0.152695373063515
c4531258,0.0459278440207158
c4531260,0.0340930642713482
c4532210,0.0411111079859969
c4533756,0
c4534124,0.0504154181062806
c4534125,0.0343475660921093
c4534418,0.0777065975722546
c4535322,0.161740137591209
c4535351,0.0263043754956764
c4536509,0.0544022856458839
c4536510,0.0212683852697795
c4537511,0
c4537861,0.0598865288368708
c4538667,0
c4539993,0.0421759386701575
c4541474,0.020253036089122
c4542086,0.0380090473257517
c4542087,0.0809594333815362
c4542088,0.013414050923634
c4542215,0.0611003897314622
c4542216,0.0470196185239176
c4542217,0.0382869450465542
c4542218,0.0511565031669776
c4542219,0.0617239218142247
c4542221,0.0494931451598182
c4544081,0.0113553779052251
c4544083,0.0171614872715991
c4544087,0.00682418308419996
c4544623,0.0390477779921477
c4544624,0
c4545316,0.0349596259158793
c4545319,0.037946845498412
c4546324,0.368879687883597
c4546580,0.0322415135790983
c4548094,0.0644704140052119
c4548619,0.0903284564429692
c4548620,0.0709317038862813
c4548621,0.0341011058354317
c4548881,0.0445015023214068
c4550178,0.143952222690096
c4550424,0.0036040349094093
c4550426,0.0221575974861223
c4552342,0.0463468741118607
c4552344,0.0268734938567081
c4552345,0.0236631654211619
c4552346,0
c4552351,0.0539675130196398
c4552352,0.0409082836067352
c4553437,0.0498490394872562
c4553438,0
c4553440,0.0555355533121877
c4553441,0.00940378424465083
c4553442,0.0430807194019807
c4553449,0
c4553451,0.0388678337205408
c4553461,0.0520608330335348
c4555945,0.159134822601625
c4557345,0.03322934602518
c4558027,0.050572294641686
c4558028,0.0454439370182924
c4558031,0.0371522910548643
c4558032,0.000104560965192402
c4558033,0
c4559371,0.0165791585350943
c4559372,0.141965177021349
c4561716,0.0658067329959444
c4561717,0
c4561719,0.0464459976449134
c4561721,0.0651463492209674
c4563516,0.0264798347219821
c4563517,0
c4563519,0.033793879727529
c4563520,0.0711629938853189
c4563522,0.0458311871767154
c4563524,0.0650752879614132
c4563528,0.037656122857018
c4563859,0.0342584582001297
c4565096,0.0599062143024134
c4565120,0.00602222449904444
c4566026,0.0252069931395509
c4566028,0
c4568485,0
c4568486,0.0318627324576619
c4568501,0.0511483658586018
c4569180,0
c4569629,0.0252825502809035
c4569900,0.0302169811801729
c4570695,0.0500997554569695
c4571041,0.0288747639366029
c4571042,0.00416827537818221
c4571961,0
c4572433,0.0683321974569691
c4572434,0
c4572441,0.0366796081926006
c4572445,0.0456142448121792
c4573593,0.0351350872090275
c4574021,0.0596499407847135
c4574022,0.113567926779888
c4574025,0.0479974683222735
c4574555,0.107754630757018
c4575850,0.0395951680548343
c4576279,0.0376153995755433
c4576501,0.010690617194087
c4576502,0.0398193450239137
c4576503,0.0580468148829776
c4576504,0.0738087086748702
c4576513,0.0274368629457971
c4578273,0.0522595445334002
c4578274,0.0322679986554446
c4580519,0.0138211095399594
c4580523,0.0550983096526392
c4580531,0
c4581656,0.0453550369322853
c4581657,0.0560755930388792
c4586678,0.0506259132864233
c4588254,0.0569635739936194
c4588255,0.0731888329125858
c4588754,0.0247034593399611
c4589205,0
c4590093,0.0159873112008335
c4593106,0.0426244457237768
c4593107,0.0460831089736122
c4593108,0.0245136247763851
c4593117,0.054513028477065
c4593120,0.0153211332244239
c4593121,0
c4593122,0.040004050493857
c4594050,0.0428341808872674
c4594054,0
c4594056,0.0194147323222393
c4594058,0.014503826621197
c4594059,0
c4595518,0.0219577068707923
c4595520,0.0390120688518467
c4596252,0.0468198392298691
c4596254,0.0352107111528051
c4597391,0.350909745606416
c4598334,0
c4598335,0
c4598337,0
c4598339,0.0347607592761456
c4599417,0.0373690984111057
c4601235,0.0488933807457508
c4601251,0.00760179938892103
c4601547,0
c4602432,0.00539282695303545
c4602563,0
c4603303,0.0458713607722503
c4605302,0.0108667030361251
c4605304,0.0334950243225551
c4605305,0.0386652832602306
c4606123,0.057497293051141
c4606766,0.0555771489908372
c4606768,0.0503557167677577
c4606802,0.0348688751652317
c4606830,0.0202557783145896
c4606843,0.0637027345813337
c4606847,0.0586002943982587
c4610959,0
c4610960,0.0390093977108041
c4610961,0.0372218216593954
c4612443,0.0521044002205586
c4615261,0.0234543028779612
c4615262,0.0924736203920455
c4615710,0
c4616238,0.469831671121056
c4616992,0.0410214131734135
c4616993,0.00944130199734072
c4616994,0.045232506176119
c4617384,0.00571969554838625
c4617570,0.0197133584967755
c4619795,0.0356831040890477
c4619796,0.043458124116857
c4619797,0.00622390448815224
c4621565,0
c4622417,0.0297995953153065
c4624657,0.0493865790922448
c4625035,0.0236771519116494
c4625754,0.0504047298706074
c4625761,0
c4625762,0.0933149303386522
c4626084,0.542320088900679
c4629640,0.0590782275199435
c4629642,0.0345224667952122
c4636614,0.136319717744007
c4637288,0.072027907274872
c4637291,0.0461716985992262
c4637296,0.0462932025369138
c4638189,0.0378372266648812
c4638191,0.056615187240143
c4638192,0.0642341495427752
c4638193,0.0424275356967836
c4638194,0.0263109289631125
c4641045,0.0371641845490547
c4642081,0.0176843744475697
c4642085,0
c4642415,0.0540565920329592
c4642982,0
c4642983,0.0403306716621392
c4642985,0.0302710686582184
c4642986,0.0438704646627119
c4643296,0.0701293742949978
c4643313,0.0183400109104774
c4643324,0.0453376942651089
c4644351,0.0474749325950117
c4644544,0.114528518659718
c4646076,0.0524701262319609
c4646078,0.0554866786886832
c4646080,0.0289481061192491
c4646081,0.0303219900804652
c4646082,0.0370729371881251
c4646975,0.0417994713381511
c4650956,0.0707718381402387
c4651324,0.0584769186324106
c4651338,0.0376644147871263
c4651339,0
c4651340,0.0351360029524104
c4651341,0.012649488568885
c4653201,0.0495096417871512
c4653203,0.048168817050027
c4653204,0.00823086492454417
c4653382,0.0439371490348959
c4653383,0.0577458512866647
c4653435,0.00682114136233425
c4654381,0.00734632413167868
c4654382,0
c4656204,0.043106213119799
c4662475,0.127971198972421
c4662819,0.0847334104567183
c4662823,0.206466075737348
c4662851,0.0409785017879039
c4662865,0.0611794870427953
c4666429,0.0229166185996861
c4666435,0.0678034383328676
c4666447,0.041191989396332
c4666462,0.0428908503187364
c4666478,0.0247785052667313
c4666784,0.0731272710715345
c4666785,0.0221641730554842
c4667551,0.0351646679893343
c4668296,0.0170736584527065
c4675354,0.000222008698742338
c4675408,0.0621224418281676
c4675419,0.0573574611375616
c4675478,0.0254306193302447
c4675479,0
c4675480,0
c4675481,0
c4675482,0.042765262080714
c4675483,0.0283618593757651
c4675484,0.042582822685294
c4675485,0.053340015366784
c4676300,0.0477435612569959
c4681608,0
c4681643,0.00878562473221289
c4681644,0.0389258427617603
c4681645,0.00936675261147046
c4681656,0.255073096763388
c4681680,0.138643268898294
c4681682,0.0392052734039903
c4683506,0.0506364308347027
c4685120,0.0256913018145448
c4685503,0.0178272529951462
c4685504,0.0257903382850222
c4687874,0
c4691986,0.0495572358540595
c4691991,0
c4691995,0.123315469152611
c4694436,0.0452149025981612
c4694441,0
c4694443,0.0500131981483667
c4694444,0.00922887455510235
c4694740,0.0514746528192296
c4695455,0.0507103184543185
c4695462,0.00321303800976258
c4698288,0.0511485806176788
c4698291,0.0704143627290528
c4701635,0.0387607064345961
c4702433,0.0403188361213342
c4702634,0
c4706204,0.0682598319269552
c4706518,0.0217404246862649
c4706579,0.0382055049186358
c4706872,0.0257362390914098
c4706874,0.0445338894862968
c4708059,0.0413602928939631
c4708061,0
c4709272,0.0279616004929786
c4709367,0.0323671708228752
c4709372,0.0366512289678287
c4709373,0
c4710125,0.0587248896849462
c4710133,0.0285777786277039
c4710476,0.0894281210486834
c4710504,0.0333482389122708
c4710507,0.0035483497344746
c4710508,0.0394671666380064
c4710511,0.0434403568021982
c4712077,0.0414724466296916
c4712079,0.0567369941854508
c4712081,0.0946318685233287
c4712083,0.0188745722023393
c4714608,0.160625753079052
c4714786,0.044670753293176
c4715045,0.0404012332387811
c4716548,0.0524251503219029
c4718606,0.069691913068282
c4718630,0.0457913161029375
c4718631,0
c4718634,0.0412788175655638
c4718640,0.0459535319339164
c4719320,0.024440148713706
c4720218,0.0320624009303014
c4720685,0.118651838147891
c4721509,0.0443906578312792
c4722544,0.038422911907307
c4722545,0.0494371304898087
c4722554,0.0390555788458644
c4722555,0.0399060927427237
c4725196,0
c4725812,0.015035334934504
c4728161,0.0671496930932782
c4729016,0.0771227775874559
c4729017,0.0223034280228502
c4729018,0.0706803909859761
c4729020,0.0615569150266533
c4729021,0.0454595409208967
c4729044,0.0491165061690866
c4729589,0.00561879952258471
c4729681,0.00263869649229509
c4730388,0.0466833228767041
c4730755,0.0481475949445471
c4731055,0.00202064225195131
c4733702,0.0335850365840766
c4735626,0.029888131711449
c4738999,0.0571981622049052
c4739000,0.0571988264007715
c4739003,0
c4739006,0.00853729165961803
c4740506,0.028063649892919
c4741276,0.0475434729506661
c4741319,0.0635282948393579
c4743821,0
c4743822,0.0250355882407434
c4743835,0
c4746843,0.026957998991856
c4747480,0.0608325142707722
c4749270,0
c4749271,0.0467404146823363
c4749277,0.0511106275261164
c4751136,0.0211876012527024
c4751880,0.0550088712486436
c4752886,0.0596471622339669
c4752887,0.0692485901736477
c4753003,0.0199900749639348
c4753460,0.0471069376103528
c4754905,0.101871285309598
c4758470,0.0947901106708091
c4761339,0
c4761342,0.0412244721894228
c4761402,0.0415866153024709
c4765342,0
c4765511,0.0633282533250112
c4770022,0.307279532092889
c4770150,0.0243776112628749
c4772421,0.105578179107314
c4772532,0.0334940464908797
c4773382,0.0681873181706214
c4774225,0.0969858600511584
c4775166,0.0249859580683811
c4784242,0.0784116363797964
c4784270,0.0464174959184078
c4785362,0
c4785939,0.0842807079901766
c4787175,0.016510775000832
c4793168,0.0132107679663798
c4797656,0.10931436035497
c4801021,0.0334507462106655
c4803590,0.152990278664309
c4804082,0.0464394941059918
c4804085,0.051069482502534
c4804086,0.00975553233546811
c4804093,0.0439129400708724
c4804330,0.0434109976560155
c4806447,0.0480039786720485
c4808246,0.0335398840297165
c4810545,0.0524066488613113
c4813313,0.0128783213233852
c4813693,0
c4817404,0.0375649626818333
c4823717,0.0294642833192444
c4825007,0
c4825124,0
c4827338,0.0523260865393074
c5008562,0.0526129648249685
c5008580,0.0344657118783722
c5012238,0.104305358530451
c5012275,0.0357383575857397
c5012303,0.0887374075313032
c5012334,0.0779755996089848
c5012338,0.100654556834291
c5012342,0.0762621607586647
c5012374,0.0212089087720058
c5012576,0.03869998852628
c5012607,0.0994242593604035
c5014991,0.400212525936697
c5039146,0
c5039152,0
c5039187,0.0680606203450571
c5039219,0.013170915327356
c5048499,0.0473975854523663
c5048513,0.040867975859852
c5051083,0.136906965144275
c5057185,0.0147162219826635
c5059058,0.0335290891029896
c5059892,0
c5062830,0.035998624343224
c5079095,0.0704797809687279
c5079098,0.0390045692233108
c5079100,0.0470714400659396
c5079102,0.0570761532372766
c5081611,0.0103117260348424
c5314469,0
c5314910,0.120926807679906
c5319854,0.0512960749334057
c5323078,0.0436709607119192
c5325713,0.0319000150760704
c5325714,0.0355242355954717
c5325720,0.0341848683389856
c5325731,0.102320404046708
c5325740,0.0355038479264598
c5325749,0
c5326976,0
c5326981,0.0548402396184651
c5327054,0.0371942253560582
c5327088,0
c5328541,0.0107351036070136
c5328814,0.0411403604780107
c5341901,0
c5344774,0.0565225947267229
c5345872,0.297221738079995
c5353890,0.00759893282101132
c5354963,0.0846951106312106
c5363889,0.00973496792745054
c5374716,0.283033428200952
c5385622,0.17944814244409
c5385775,0.0816598884008206
c5385820,0.0253390551300789
c5385834,0
c5385848,0.077621789069271
c5385891,0.0948005857389984
c5386034,0.112439243929451
c5386078,0.0927463635225736
c5386138,0.490117564999047
c5386160,0.0875617511010298
c5386398,0.00906692507085483
c5386460,0.115159767671411
c5386513,0.0238747536488968
c5386579,0.0175360750893632
c5386641,0.0484032005203423
c5386770,0.087781886239358
c5386776,0.0174094647926797
c5386883,0.0269366839266292
c5386954,0.0459202278241904
c5386961,0.0427514413825238
c5387057,0.0625163988310888
c5387143,0
c5387232,0.0589539372748245
c5387317,0.000197881221001728
c5387345,0.0437385954851814
c5387362,0.120934279097529
c5387426,0
c5387514,0.250100285100498
c5387517,0.0683621290095609
c5387612,0.395525013088174
c5387647,0.0492072469765461
c5387997,0
c5388060,0.0328382629073707
c5388281,0.00792013925792379
c5388319,0.105681304618604
c5388399,0.0686985474196233
c5420861,0.236609410905032
c5421785,0.00667716817874919
c5421839,0.465465945178678
c5421917,0.100087315227928
c5422018,0.141436409918813
c5422044,0.00913882163543067
c5506462,0.0723620298727723
c5506507,0.0661611505501372
c5506725,0.0422319051846536
c5507079,0.0523527011266909
c5508432,0.0853398674084489
c5508516,0.046446276755763
c5508593,0.0600528398562454
c5508728,0.13789469462193
c5508868,0.0795427700770959
c5509091,0.12307087944665
c5509172,0.100948609794605
c5509233,0.0232591261840072
c5509263,0.441726195595741
c5509282,0.00570881722382799
c5509304,0.0687858151892762
c5509315,0.0179283301394522
c5509343,0.0561854541664613
c5509375,0.108240657929539
c5509379,0.158499270174072
c5509389,0.117051938952264
c5509538,0.431418085771352
c5509560,0
c5509623,0.0787800519782267
c5509703,0.0743252375282062
c5509719,0.018483317260481
c5509776,0.0189990805194229
c5509806,0.0286128915190942
c5509829,0.123574047526209
c5509883,0.0853153873684671
c5509890,0.0475410603374313
c5509904,0.0364507025368801
c5509911,0.121284898546366
c5509936,0.110798190002995
c5509956,0.0549766437258095
c5509979,0.0642700284689877
c5510034,0.101856464253458
c5510036,0.123506302767437
c5510041,0.115675299345602
c5510046,0.203383053417029
c5510059,0.171759984635623
c5510105,0.0795345821956084
c5510111,0.011042163719287
c5510126,0.052277736779125
c5510135,0.0249029405870802
c5510979,0.0598762128142785
c5511062,0.0533120816690196
c5511123,0.0461083813640892
c5511681,0.0500076593002052
c5511708,0.0220229049426157
c5511776,0.0307837800634061
c5511952,0.0889540790034407
c5511961,0.0105349710777842
c5511982,0.100025658411615
c5511983,0.109668607519459
c5512036,0.0621065438704311
c5512049,0.0756168415773248
c5512052,0.238611614484033
c5512080,0.0542957060330751
c5512113,0.0446664308277394
c5512163,0.0194952793684553
c5512186,0.0486357218216431
c5512194,0.104550883905361
c5512204,0.0981755832654294
c5512253,0.0403513948011549
c5512257,0.163345005873624
c5512382,0.085166532588389
c5512386,0.100698734815089
c5512401,0.128531835844782
c5512430,0.104900663976014
c5512459,0.0711706702038519
c5512486,0.0914092692893618
c5512511,0.0928567527195101
c5512513,0.0658542592560083
c5512556,0.309446441024215
c5512572,0.254538326221106
c5512586,0.143820099585885
c5512871,0.147269914535193
c5513047,0.166219199048217
c5513066,0.0647874860686573
c5513080,0
c5513111,0.0810167851178305
c5515328,0.0618964432521292
c5519229,0
c5520209,0.168736310039938
c5521841,0.0364530808751202
c5521870,0.225314509263696
c5521881,0.162844920490324
c5522939,0
c5523089,0
c5523236,0.166330203913343
c5523405,0.143843721591164
c5527503,0.0314179618784078
c5527523,0.0581839707881662
c5548233,0.0577494810574848
c5548236,0
c5562288,0.0459002349883351
c5564048,0.0462524912196398
c5576237,0.0118911667811588
c5576239,0.0334865776557667
c5587618,0.073558957856168
c5587969,0.0585745788051493
c5588215,0.0503570046994524
c5604236,0.00709001068447845
c5610890,0.0629476022523696
c5614630,0.0408647977769681
c5614642,0.0206429407184732
c5614644,0.0441691738288645
c5617016,0.0696180562635023
c5617018,0.0422927372330357
c5617020,0.036809564264727
c5617021,0.0603308024832403
c5620555,0.0569256726001322
c5620624,0.0730849647010932
c5620626,0.0534264309824897
c5620632,0.117013176158709
c5620636,0.0182115832330318
c5620637,0.0255739241297783
c5620641,0.0272899402048681
c5620649,0.0660156803961685
c5620650,0.046206727934317
c5624198,0.0442534797268181
c5624206,0.0632532392016663
c5624213,0.0361423865337163
c5624217,0.0718403878103386
c5624232,0.0339978194090613
c5624234,0.012482699739977
c5624236,0.0333122955673397
c5624238,0.0343191662530353
c5626005,0.0558275593566953
c5627801,0.0264754308352768
c5627802,0.0429581986717504
c5630889,0.0291574335986637
c5630891,0.0433400550913918
c5630892,0.0320137308897379
c5630894,0.0343441049964355
c5633185,0.0612180567174583
c5635325,0.0417094427609366
c5635417,0.0339694527859631
c5640514,0.0765820738786986
c5645595,0.0329492415791755
c5648468,0.0801898883211167
c5648474,0.0742736219605944
c5650843,0.0249487291370734
c5652508,0.0906724984499021
c5652510,0.0559209682795381
c5652514,0.0561036406081332
c5652519,0.0642062390037452
c5652520,0.0613846136945433
c5657123,0.0289501467947808
c5657127,0.0393761998138926
c5657128,0.0273390877829425
c5657136,0.0446252451642331
c5657141,0.033197179331375
c5657151,0.0516848356844741
c5657178,0.0712857755551721
c5657179,0.0814244172036285
c5657181,0.0833039417080894
c5657182,0.0367942062200666
c5657184,0.0791869605488274
c5657187,0.0459128672686908
c5657192,0.0913329301567265
c5657194,0.0886700730937653
c5657198,0.0848794195992406
c5657202,0.0719124855063631
c5657203,0.0597844750907286
c5657204,0.0132307989046405
c5657208,0.0341803760751944
c5657210,0.0731000061068439
c5657211,0.0756187402579434
c5657215,0.0347525897307568
c5661104,0.0416949288580215
c5661112,0.0602009958001706
c5661116,0.0352476069041807
c5661118,0.0457151365903195
c5661119,0.0421025227960727
c5661121,0.0409122564475763
c5661125,0.0969978426264559
c5661128,0.0605881188830082
c5664098,0.0162839443433995
c5665993,0
c5667725,0.0539668953581758
c5667749,0.0506963287350997
c5667775,0.0317611906476247
c5667788,0.0384426197485455
c5667801,0.0481727674186183
c5667820,0.0406449978526182
c5667825,0.0287524340769856
c5667827,0.0382369644454028
c5667830,0.0274149681084783
c5671537,0.0391983235110325
c5673875,0.0572826396865198
c5673877,0.000400885821887353
c5673879,0.0517933314691499
c5673882,0.0662616044064528
c5673896,0.0428024445230659
c5673899,0.0427703111665505
c5673904,0.0331528914804879
c5673905,0.0608919920190538
c5673915,0.0409718904773873
c5673920,0.0466382715270921
c5673922,0.0375898381133688
c5673924,0.0780985267970114
c5679543,0
